7863	31142
7864	5236
7865	728
7866	5236
7867	728
7868	1957
7869	1084
7870	514
7871	56964
7872	31
7873	5236
7874	32609
7875	32609
7876	1
7877	1
7878	11
7879	1388
7880	521
7881	5236
7882	1
7883	31108
7884	1
7885	1
7886	189741
7887	287250
7888	573
7889	230
7890	5624
7891	5624
7892	31
7893	31
7894	5561
7895	5561
7896	105
7897	105
7898	69
7899	230
7900	549
7901	549
7902	25093
7903	25093
7904	1005
7905	9793
7906	1005
7907	1005
7908	1374
7909	1374
7910	66
7911	25061
7912	631
7913	1226
7914	1005
7915	1380
7916	90
7917	1374
7918	1374
7919	32138
7920	4847
7921	631
7922	588
7923	588
7924	8243
7925	8243
7926	914
7927	914
7928	5825
7929	1374
7930	4847
7931	56183
7932	868
7933	868
7934	868
7935	1157240
7936	102
7937	31
7938	1374
7939	1374
7940	1005
7941	1005
7942	1005
7943	1385
7944	5759
7945	5393
7946	5759
7947	1586
7948	5759
7949	5759
7950	1005
7951	1005
7952	521
7953	5759
7954	6050
7955	6050
7956	1
7957	1
7958	5759
7959	7058
7960	521
7961	9038
7962	1
7963	192899
7964	156
7965	156
7966	156
7967	5759
7968	573
7969	573
7970	1689
7971	156
7972	156
7973	156
7974	156
7975	1076
7976	31
7977	573
7978	573
7979	8
7980	31
7981	31
7982	31
7983	156
7984	31
7985	31
7986	573
7987	573
7988	8
7989	8
7990	353
7991	353
7992	31
7993	353
7994	31
7995	573
7996	573
7997	8
7998	26975
7999	26975
8000	202
8001	463
8002	4587
8003	4587
8004	1559
8005	1559
8006	947
8007	17228
8008	2085
8009	2475
8010	4550
8011	497
8012	4550
8013	8069
8014	6321
8015	17295
8016	871
8017	2085
8018	17312
8019	25068
8020	202
8021	202
8022	6643
8023	6643
8024	2510
8025	2509
8026	2510
8027	16398
8028	5105
8029	5105
8030	29484
8031	8128
8032	1733
8033	16693
8034	593
8035	593
8036	593
8037	29
8038	29
8039	347512
8040	1733
8041	8030
8042	1457
8043	2066
8044	2186
8045	2186
8046	4247
8047	24742
8048	1506
8049	1506
8050	1373
8051	587
8052	1457
8053	1457
8054	587
8055	408
8056	4583
8057	8223
8058	1816
8059	693
8060	17124
8061	17124
8062	103046
8063	103046
8064	393
8065	408
8066	1506
8067	1506
8068	8418
8069	8418
8070	2280
8071	1457
8072	871
8073	26323
8074	118
8075	8418
8076	143
8077	143
8078	8673
8079	33703
8080	931
8081	3338
8082	5100
8083	5100
8084	113
8085	113
8086	521
8087	521
8088	1958
8089	1
8090	931
8091	4231
8092	4169
8093	1729
8094	1729
8095	57485
8096	143
8097	39
8098	1958
8099	1958
8100	5976
8101	5976
8102	5976
8103	46632
8104	82
8105	102897
8106	857
8107	17108
8108	16930
8109	4225
8110	5335
8111	31307
8112	2025
8113	162
8114	871
8115	871
8116	3819
8117	3819
8118	4418
8119	4418
8120	141
8121	1925
8122	2025
8123	941
8124	16801
8125	16801
8126	16801
8127	26211
8128	4271
8129	121
8130	7328
8131	7328
8132	857
8133	857
8134	857
8135	18217
8136	4122
8137	26369
8138	1907
8139	143
8140	495
8141	2498
8142	3309
8143	3309
8144	2116
8145	4122
8146	26399
8147	8504
8148	1906
8149	1906
8150	17891
8151	17891
8152	2276
8153	857
8154	4161
8155	26411
8156	1965
8157	1965
8158	1878
8159	1878
8160	2110
8161	17963
8162	2116
8163	4271
8164	4223
8165	1076
8166	1076
8167	9040
8168	1906
8169	374
8170	2110
8171	18109
8172	5003
8173	5003
8174	8286
8175	8869
8176	9071
8177	1906
8178	374
8179	374
8180	16619
8181	26549
8182	26435
8183	1450
8184	58176
8185	58835
8186	58176
8187	33670
8188	33033
8189	33033
8190	156709
8191	945211
8192	69
8193	1869
8194	143
8195	143
8196	5230
8197	5230
8198	5230
8199	102
8200	216
8201	31032
8202	1288
8203	500
8204	1451
8205	1451
8206	626
8207	626
8208	175
8209	110
8210	4324
8211	6187
8212	443
8213	757
8214	1451
8215	1451
8216	757
8217	4627
8218	175
8219	58165
8220	1289
8221	1289
8222	1451
8223	106294
8224	604
8225	3767
8226	175
8227	175
8228	207
8229	207
8230	6841
8231	16551
8232	604
8233	16800
8234	604
8235	4530
8236	175
8237	310
8238	310
8239	57637
8240	604
8241	2220
8242	2220
8243	2220
8244	56
8245	56
8246	8968
8247	8968
8248	310
8249	2016
8250	757
8251	3976
8252	757
8253	175
8254	26319
8255	11831
8256	441
8257	8389
8258	8389
8259	33326
8260	604
8261	604
8262	56
8263	25764
8264	2003
8265	61262
8266	2003
8267	441
8268	220
8269	220
8270	2081
8271	5063
8272	252
8273	2003
8274	60952
8275	60952
8276	441
8277	124
8278	220
8279	220
8280	56
8281	4140
8282	441
8283	61249
8284	441
8285	441
8286	5317
8287	5317
8288	124
8289	147
8290	1704
8291	1905
8292	1905
8293	1905
8294	1905
8295	33324
8296	124
8297	250
8298	124
8299	220
8300	5629
8301	7098
8302	7098
8303	106231
8304	698
8305	584
8306	730
8307	884
8308	891
8309	1201
8310	1465
8311	1465
8312	698
8313	17243
8314	698
8315	18084
8316	27441
8317	27441
8318	1040
8319	60802
8320	349
8321	2119
8322	3619
8323	3619
8324	3619
8325	891
8326	891
8327	587
8328	441
8329	60367
8330	584
8331	18130
8332	584
8333	584
8334	27247
8335	27247
8336	441
8337	10084
8338	10084
8339	10084
8340	514
8341	514
8342	584
8343	252
8344	56
8345	1224
8346	441
8347	10034
8348	10102
8349	6084
8350	4073
8351	106662
8352	8
8353	27420
8354	441
8355	441
8356	9476
8357	9476
8358	328
8359	1220184
8360	81
8361	160090
8362	8
8363	1418
8364	786
8365	786
8366	786
8367	5301
8368	124
8369	121
8370	133
8371	133
8372	441
8373	441
8374	9802
8375	9802
8376	124
8377	5262
8378	124
8379	5262
8380	4693
8381	903
8382	903
8383	9770
8384	177
8385	5324
8386	5324
8387	5324
8388	231
8389	231
8390	787
8391	9512
8392	787
8393	441
8394	231
8395	1989
8396	231
8397	231
8398	1989
8399	1989
8400	349
8401	6319
8402	3702
8403	3702
8404	81
8405	81
8406	28028
8407	28028
8408	9989
8409	787
8410	6209
8411	16699
8412	16400
8413	16400
8414	16435
8415	28165
8416	230
8417	60312
8418	177
8419	177
8420	399
8421	399
8422	399
8423	16734
8424	230
8425	25063
8426	825
8427	9969
8428	1322
8429	1322
8430	3047
8431	107660
8432	371
8433	230
8434	26657
8435	9609
8436	825
8437	825
8438	1322
8439	6043
8440	2771
8441	17456
8442	4386
8443	162592
8444	10025
8445	10025
8446	10202
8447	10202
8448	126
8449	6079
8450	3038
8451	4146
8452	167
8453	2045
8454	2045
8455	60141
8456	2045
8457	6079
8458	1769
8459	1769
8460	167
8461	167
8462	554
8463	554
8464	177
8465	2045
8466	206126
8467	206126
8468	126
8469	126
8470	4147
8471	9490
8472	177
8473	9490
8474	177
8475	34709
8476	1944
8477	1944
8478	1944
8479	1769
8480	1023
8481	10136
8482	10076
8483	10076
8484	5241
8485	5241
8486	5241
8487	34462
8488	2043
8489	34367
8490	1023
8491	60943
8492	177
8493	126
8494	126
8495	1769
8496	2043
8497	124
8498	124
8499	165
8500	1818
8501	180
8502	17905
8503	17905
8504	264
8505	26820
8506	290
8507	1526
8508	1526
8509	1526
8510	109610
8511	109610
8512	1114
8513	180
8514	4629
8515	4629
8516	1023
8517	1023
8518	1023
8519	60659
8520	2645
8521	2994
8522	2645
8523	221
8524	5091
8525	670
8526	62552
8527	62552
8528	177
8529	124
8530	110100
8531	110100
8532	8
8533	8
8534	1023
8535	1023
8536	578
8537	2040
8538	2044
8539	2043
8540	897
8541	289
8542	26975
8543	2040
8544	521
8545	2004
8546	578
8547	2044
8548	2044
8549	2044
8550	289
8551	27991
8552	521
8553	1838
8554	521
8555	1838
8556	34331
8557	34331
8558	34331
8559	34331
8560	652
8561	521
8562	1023
8563	1023
8564	521
8565	1
8566	2043
8567	2043
8568	1743
8569	33992
8570	1522
8571	10272
8572	1522
8573	1522
8574	124
8575	124
8576	126
8577	2044
8578	5172
8579	5172
8580	2011
8581	2011
8582	2011
8583	5172
8584	1
8585	35954
8586	1
8587	2043
8588	1
8589	11
8590	2011
8591	2011
8592	1
8593	1
8594	1
8595	1
8596	1
8597	1
8598	9798
8599	9798
8600	647
8601	2769
8602	647
8603	17156
8604	26721
8605	26721
8606	10256
8607	62277
8608	177
8609	10802
8610	2325
8611	2325
8612	2325
8613	383
8614	383
8615	10411
8616	177
8617	62320
8618	177
8619	5408
8620	2700
8621	2700
8622	5008
8623	4116
8624	1984
8625	1984
8626	1984
8627	1984
8628	1752
8629	1752
8630	3473
8631	4892
8632	5113
8633	1984
8634	1984
8635	1969
8636	10898
8637	5230
8638	5230
8639	210486
8640	158
8641	28291
8642	11402
8643	11402
8644	177
8645	177
8646	126
8647	1752
8648	446
8649	93
8650	435
8651	1475
8652	965
8653	965
8654	10478
8655	5598
8656	534
8657	446
8658	1752
8659	1752
8660	810
8661	810
8662	10474
8663	10474
8664	446
8665	446
8666	446
8667	1623
8668	446
8669	446
8670	62807
8671	62807
8672	810
8673	446
8674	534
8675	534
8676	5421
8677	5421
8678	5421
8679	51341
8680	810
8681	648
8682	534
8683	212304
8684	1807
8685	1807
8686	1807
8687	35637
8688	106
8689	336
8690	10837
8691	1807
8692	446
8693	446
8694	35734
8695	35734
8696	446
8697	1065
8698	106
8699	5680
8700	20429
8701	20429
8702	111299
8703	167750
8704	69
8705	1221
8706	976
8707	976
8708	976
8709	285
8710	3197
8711	19050
8712	158
8713	148
8714	810
8715	976
8716	810
8717	810
8718	1828
8719	1828
8720	653
8721	158
8722	5066
8723	1359
8724	810
8725	810
8726	976
8727	285
8728	534
8729	285
8730	158
8731	27440
8732	976
8733	976
8734	976
8735	10996
8736	126
8737	285
8738	534
8739	534
8740	28460
8741	10610
8742	10610
8743	10610
8744	177
8745	5193
8746	126
8747	534
8748	1288
8749	1288
8750	11176
8751	62397
8752	177
8753	11176
8754	1288
8755	1288
8756	126
8757	126
8758	5248
8759	5248
8760	1521
8761	62081
8762	1521
8763	534
8764	1138
8765	1138
8766	1138
8767	1138
8768	663
8769	691
8770	1243
8771	1243
8772	1629
8773	1629
8774	1629
8775	285
8776	1629
8777	285
8778	691
8779	691
8780	1243
8781	1629
8782	4473
8783	4473
8784	663
8785	285
8786	285
8787	127
8788	126
8789	303
8790	1647
8791	1647
8792	126
8793	1647
8794	126
8795	1647
8796	521
8797	521
8798	30653
8799	30653
8800	857
8801	3145
8802	197
8803	197
8804	729
8805	729
8806	729
8807	11214
8808	663
8809	5108
8810	857
8811	4109
8812	4597
8813	1524
8814	1524
8815	10817
8816	658
8817	663
8818	34865
8819	34865
8820	159
8821	159
8822	658
8823	658
8824	658
8825	729
8826	534
8827	4182
8828	35142
8829	35142
8830	27620
8831	381757
8832	11
8833	11170
8834	1454
8835	663
8836	1111
8837	1111
8838	1111
8839	1111
8840	1454
8841	10403
8842	1454
8843	1117
8844	663
8845	663
8846	34955
8847	34955
8848	1002
8849	534
8850	658
8851	658
8852	760
8853	1002
8854	663
8855	663
8856	1002
8857	4387
8858	1002
8859	55282
8860	10444
8861	10444
8862	36741
8863	36762
8864	11
8865	34851
8866	1002
8867	1002
8868	11184
8869	11184
8870	64711
8871	8003
8872	11
8873	35081
8874	11
8875	663
8876	663
8877	126
8878	126
8879	4550
8880	126
8881	5736
8882	5736
8883	5736
8884	126
8885	126
8886	126
8887	126
8888	1
8889	30702
8890	126
8891	6050
8892	5736
8893	5736
8894	5736
8895	325004
8896	174
8897	1
8898	218
8899	218
8900	655
8901	1556
8902	1556
8903	1379
8904	1172
8905	715
8906	1172
8907	823
8908	1025
8909	1025
8910	27779
8911	27779
8912	363
8913	1486
8914	1486
8915	1486
8916	766
8917	766
8918	534
8919	534
8920	6122
8921	1172
8922	10392
8923	598
8924	10392
8925	5483
8926	534
8927	534
8928	766
8929	823
8930	363
8931	363
8932	1172
8933	1172
8934	1025
8935	217218
8936	766
8937	5761
8938	766
8939	5748
8940	828
8941	828
8942	828
8943	218441
8944	1010
8945	766
8946	36377
8947	36377
8948	1010
8949	1211
8950	846
8951	846
8952	1010
8953	1025
8954	1010
8955	5849
8956	1025
8957	1025
8958	99
8959	326548
8960	11
8961	766
8962	766
8963	766
8964	766
8965	766
8966	766
8967	99
8968	174
8969	467
8970	766
8971	1025
8972	766
8973	766
8974	766
8975	766
8976	174
8977	174
8978	5776
8979	5776
8980	766
8981	766
8982	35374
8983	35374
8984	766
8985	54974
8986	174
8987	31197
8988	447
8989	447
8990	796
8991	1001
8992	766
8993	796
8994	174
8995	174
8996	250
8997	250
8998	250
8999	5335
9000	231
9001	34779
9002	231
9003	9691
9004	1205
9005	774
9006	774
9007	18446
9008	136
9009	312
9010	5212
9011	5212
9012	718
9013	718
9014	20072
9015	20072
9016	20063
9017	18621
9018	6093
9019	312
9020	6043
9021	9568
9022	52081
9023	20255
9024	201
9025	136
9026	3118
9027	4278
9028	344
9029	269
9030	1483
9031	51703
9032	3264
9033	876
9034	3264
9035	3264
9036	344
9037	344
9038	1300
9039	1300
9040	105
9041	20355
9042	20355
9043	20355
9044	201
9045	69
9046	31193
9047	10725
9048	1476
9049	363
9050	3481
9051	18647
9052	3481
9053	3481
9054	510
9055	510
9056	1299
9057	1368
9058	1299
9059	1299
9060	368
9061	368
9062	368
9063	174383
9064	5705
9065	12184
9066	1299
9067	363
9068	10537
9069	5689
9070	3238
9071	20116
9072	5705
9073	5705
9074	1299
9075	1299
9076	1299
9077	1299
9078	5857
9079	5857
9080	3101
9081	31036
9082	4141
9083	64070
9084	1304
9085	1304
9086	11905
9087	5857
9088	378
9089	6643
9090	5999
9091	5999
9092	66666
9093	66666
9094	66666
9095	10629
9096	11
9097	38492
9098	11
9099	221274
9100	121
9101	121
9102	8932
9103	8932
9104	732
9105	3089
9106	3089
9107	3089
9108	370
9109	370
9110	116
9111	1327
9112	1385
9113	676
9114	732
9115	3149
9116	18694
9117	4243
9118	4243
9119	11876
9120	165
9121	8810
9122	732
9123	732
9124	3096
9125	3096
9126	5988
9127	4320
9128	298
9129	66876
9130	165
9131	3090
9132	3091
9133	3091
9134	3091
9135	370
9136	130
9137	177
9138	177
9139	177
9140	734
9141	734
9142	3525
9143	3525
9144	130
9145	5648
9146	177
9147	11393
9148	66675
9149	66675
9150	18615
9151	118442
9152	643
9153	338
9154	338
9155	1458
9156	298
9157	298
9158	298
9159	37108
9160	3350
9161	3517
9162	4159
9163	130
9164	820
9165	820
9166	67303
9167	67303
9168	378
9169	6817
9170	19123
9171	5183
9172	506
9173	298
9174	11250
9175	11250
9176	71
9177	378
9178	478
9179	478
9180	1846
9181	1846
9182	66381
9183	66381
9184	815
9185	10501
9186	378
9187	378
9188	478
9189	478
9190	4118
9191	71
9192	815
9193	67561
9194	815
9195	1278
9196	1406
9197	1406
9198	1406
9199	6829
9200	5220
9201	1957
9202	10065
9203	3612
9204	3828
9205	3828
9206	4021
9207	5680
9208	28917
9209	66198
9210	9927
9211	53098
9212	116966
9213	116966
9214	117607
9215	706886
9216	250
9217	319
9218	815
9219	815
9220	1198
9221	154
9222	154
9223	3769
9224	4058
9225	5962
9226	277
9227	298
9228	1444
9229	1444
9230	4014
9231	4014
9232	703
9233	4058
9234	506
9235	506
9236	178
9237	178
9238	1444
9239	1444
9240	703
9241	18837
9242	703
9243	176320
9244	4120
9245	1444
9246	1444
9247	397502
9248	178
9249	6643
9250	703
9251	703
9252	371
9253	371
9254	298
9255	11096
9256	178
9257	67577
9258	126
9259	766
9260	737
9261	475
9262	475
9263	1476
9264	178
9265	298
9266	298
9267	378
9268	126
9269	126
9270	4290
9271	4290
9272	1449
9273	830
9274	1449
9275	830
9276	1628
9277	1628
9278	36924
9279	36924
9280	202
9281	1449
9282	1449
9283	1449
9284	178
9285	126
9286	126
9287	226726
9288	37117
9289	6762
9290	10523
9291	178
9292	10523
9293	10523
9294	1628
9295	1628
9296	706
9297	37117
9298	6966
9299	6966
9300	106
9301	106
9302	703
9303	703
9304	832
9305	3205
9306	293
9307	28828
9308	1048
9309	1048
9310	9333
9311	17415
9312	841
9313	3584
9314	3276
9315	293
9316	293
9317	1048
9318	1048
9319	12178
9320	841
9321	18553
9322	841
9323	19267
9324	31782
9325	31782
9326	919
9327	10921
9328	177
9329	362
9330	3239
9331	3239
9332	3902
9333	356
9334	356
9335	177
9336	177
9337	1048
9338	177
9339	6892
9340	3565
9341	3565
9342	5775
9343	178835
9344	362
9345	66083
9346	359
9347	359
9348	1004
9349	1004
9350	1026
9351	32133
9352	445
9353	67066
9354	359
9355	1229
9356	359
9357	1004
9358	640
9359	640
9360	445
9361	4879
9362	869
9363	869
9364	359
9365	359
9366	1004
9367	1004
9368	1004
9369	1004
9370	445
9371	11040
9372	276
9373	276
9374	276
9375	640
9376	706
9377	6653
9378	1277
9379	1277
9380	860
9381	860
9382	860
9383	361
9384	706
9385	38501
9386	706
9387	1004
9388	7083
9389	7083
9390	841
9391	11925
9392	362
9393	7083
9394	7083
9395	7083
9396	706
9397	706
9398	38601
9399	56183
9400	691
9401	19607
9402	841
9403	19754
9404	3674
9405	4966
9406	4966
9407	11295
9408	362
9409	357
9410	3496
9411	3496
9412	874
9413	874
9414	207
9415	1886
9416	178
9417	447
9418	178
9419	447
9420	874
9421	874
9422	19637
9423	4878
9424	202
9425	11386
9426	11386
9427	11386
9428	362
9429	706
9430	4018
9431	4018
9432	4984
9433	207
9434	956
9435	12123
9436	956
9437	956
9438	37362
9439	37362
9440	885
9441	30363
9442	202
9443	362
9444	640
9445	640
9446	640
9447	38808
9448	1156
9449	1441
9450	463
9451	29745
9452	78
9453	78
9454	78
9455	408188
9456	1156
9457	1156
9458	1156
9459	1156
9460	463
9461	78
9462	462
9463	462
9464	11883
9465	1156
9466	1563
9467	230090
9468	1563
9469	1563
9470	69563
9471	69563
9472	12
9473	11905
9474	1004
9475	1004
9476	706
9477	706
9478	706
9479	38238
9480	1435
9481	67807
9482	1435
9483	1399
9484	6276
9485	6276
9486	1156
9487	1156
9488	8
9489	8298
9490	1465
9491	1465
9492	8
9493	8
9494	6276
9495	6276
9496	8
9497	6198
9498	1506
9499	58522
9500	20326
9501	20326
9502	20326
9503	3947
9504	303
9505	202
9506	836
9507	836
9508	836
9509	836
9510	2314
9511	3641
9512	3347
9513	30067
9514	303
9515	836
9516	971
9517	971
9518	971
9519	37411
9520	3347
9521	3671
9522	1811
9523	1811
9524	971
9525	971
9526	68424
9527	68424
9528	1510
9529	6232
9530	3796
9531	303
9532	4250
9533	1456
9534	67820
9535	67820
9536	12
9537	8
9538	1904
9539	1904
9540	4969
9541	4969
9542	11925
9543	67609
9544	11925
9545	1439
9546	6354
9547	6354
9548	6354
9549	6354
9550	30405
9551	11816
9552	12
9553	68269
9554	68269
9555	38039
9556	1
9557	1
9558	8
9559	8
9560	362
9561	11412
9562	362
9563	12236
9564	706
9565	706
9566	6953
9567	6953
9568	706
9569	6953
9570	1194
9571	1194
9572	1194
9573	1664
9574	1664
9575	37784
9576	706
9577	7176
9578	706
9579	8960
9580	355
9581	355
9582	126
9583	37407
9584	706
9585	706
9586	1664
9587	1664
9588	143
9589	143
9590	12178
9591	1598
9592	1664
9593	37430
9594	1664
9595	1664
9596	1664
9597	113
9598	1729
9599	357
9600	201
9601	3696
9602	777
9603	212
9604	5335
9605	11295
9606	11295
9607	387
9608	1208
9609	1664
9610	42
9611	3383
9612	447
9613	447
9614	362
9615	362
9616	1208
9617	1408
9618	698
9619	698
9620	42
9621	447
9622	141
9623	1408
9624	1208
9625	1408
9626	1208
9627	698
9628	1604
9629	1604
9630	31365
9631	184495
9632	11
9633	1408
9634	387
9635	387
9636	706
9637	706
9638	706
9639	40637
9640	69
9641	12222
9642	11
9643	11808
9644	1213
9645	6401
9646	6401
9647	706
9648	1690
9649	1713
9650	1208
9651	1208
9652	990
9653	990
9654	7121
9655	7121
9656	1690
9657	1713
9658	1690
9659	39976
9660	387
9661	387
9662	387
9663	1410929
9664	11
9665	1690
9666	7107
9667	7107
9668	11
9669	69
9670	11
9671	990
9672	7057
9673	1713
9674	7057
9675	1691
9676	7057
9677	7057
9678	9040
9679	9040
9680	11
9681	7057
9682	40379
9683	40379
9684	11
9685	11
9686	6217
9687	8286
9688	9071
9689	5200
9690	40425
9691	7057
9692	40425
9693	40425
9694	39554
9695	39554
9696	310
9697	1450
9698	69
9699	69
9700	20805
9701	20805
9702	31069
9703	31624
9704	491
9705	71348
9706	491
9707	421322
9708	2043
9709	2043
9710	3930
9711	31191
9712	216
9713	491
9714	650
9715	650
9716	491
9717	764
9718	2043
9719	2043
9720	6111
9721	5913
9722	650
9723	11969
9724	650
9725	650
9726	237258
9727	237258
9728	1
9729	122
9730	1981
9731	451
9732	451
9733	451
9734	451
9735	764
9736	3
9737	7580
9738	3
9739	764
9740	876
9741	876
9742	1281
9743	1281
9744	3
9745	3
9746	7670
9747	7670
9748	3
9749	3
9750	1079
9751	1079
9752	876
9753	1104
9754	3
9755	507
9756	3
9757	3
9758	3
9759	11914
9760	370
9761	451
9762	3
9763	3
9764	1095
9765	1095
9766	1095
9767	1095
9768	177
9769	60501
9770	370
9771	3
9772	764
9773	764
9774	764
9775	238951
9776	121
9777	310
9778	310
9779	121
9780	121
9781	121
9782	40716
9783	40716
9784	3
9785	6174
9786	441
9787	8389
9788	124
9789	124
9790	1107
9791	1107
9792	121
9793	1161
9794	1161
9795	2003
9796	441
9797	124
9798	124
9799	121
9800	1106
9801	30958
9802	396
9803	210
9804	210
9805	210
9806	11745
9807	40129
9808	121
9809	6150
9810	5310
9811	5310
9812	370
9813	370
9814	876
9815	876
9816	1216
9817	3
9818	1216
9819	6867
9820	396
9821	210
9822	11462
9823	11462
9824	370
9825	1681
9826	1216
9827	1216
9828	1216
9829	1216
9830	210
9831	69686
9832	370
9833	11510
9834	121
9835	39940
9836	7118
9837	7118
9838	7118
9839	1681
9840	950
9841	370
9842	912
9843	712
9844	1053
9845	1053
9846	1053
9847	1053
9848	1053
9849	587
9850	950
9851	950
9852	6299
9853	6299
9854	6299
9855	240984
9856	1
9857	6341
9858	177
9859	177
9860	398
9861	1053
9862	1053
9863	1053
9864	3
9865	39944
9866	3
9867	1201
9868	441
9869	124
9870	40186
9871	40186
9872	3
9873	1216
9874	1216
9875	1216
9876	441
9877	441
9878	124
9879	124
9880	3
9881	6562
9882	3
9883	6574
9884	1216
9885	441
9886	441
9887	203928
9888	11
9889	6084
9890	7919
9891	7919
9892	7919
9893	7919
9894	10102
9895	10102
9896	11
9897	204179
9898	11
9899	32811
9900	6134
9901	6134
9902	11571
9903	11434
9904	376
9905	370
9906	121
9907	121
9908	1216
9909	1216
9910	6100
9911	664
9912	376
9913	386
9914	376
9915	1133
9916	1133
9917	1133
9918	1133
9919	40824
9920	318
9921	376
9922	10929
9923	10929
9924	121
9925	121
9926	121
9927	1216
9928	121
9929	1216
9930	370
9931	10839
9932	370
9933	121
9934	6300
9935	6300
9936	1099
9937	6270
9938	6270
9939	9512
9940	318
9941	318
9942	1074
9943	1074
9944	1074
9945	1074
9946	1074
9947	1216
9948	787
9949	787
9950	521
9951	6149
9952	1099
9953	7808
9954	1099
9955	1099
9956	121
9957	177
9958	177
9959	5483
9960	1099
9961	6188
9962	1099
9963	6518
9964	6371
9965	6371
9966	9989
9967	61292
9968	124
9969	1769
9970	40130
9971	40130
9972	1216
9973	1216
9974	40415
9975	60312
9976	441
9977	126
9978	124
9979	4939
9980	7732
9981	7732
9982	7732
9983	242152
9984	177
9985	825
9986	6043
9987	6043
9988	1769
9989	1769
9990	1099
9991	1289
9992	7734
9993	1321
9994	10025
9995	5212
9996	33942
9997	33942
9998	1769
9999	1769
10000	2369
10001	14877
#count=10001	#first=1	#last=10001
